escala,codigoterminal,nometerminal,situacao,dataatracacao,horaatracacao,datadesatracacao,horadesatracacao,localatracacao
17000208161,brssz031,codesp,atracada,08/07/2017,21:10:00,18/07/2017,17:06:00,rumo terminal - arm 19
17000208137,brssz031,codesp,atracada,16/06/2017,10:13:00,18/07/2017,17:08:00,armazem 38
17000219058,brssz031,codesp,atracada,16/06/2017,20:22:00,18/07/2017,17:08:00,rumo - t16
17000200047,brssz031,codesp,atracada,24/06/2017,10:39:00,18/07/2017,17:08:00,armazem 39 - adm
17000182197,brssz031,codesp,atracada,04/07/2017,19:25:00,18/07/2017,17:09:00,arm 38 - corredor
17000195175,brssz031,codesp,atracada,21/06/2017,06:57:00,18/07/2017,17:09:00,out 2/3 - arm 27 - t-grao terminal
17000233522,brssz021,ultrafertil,atracada,10/07/2017,07:54:00,18/07/2017,17:10:00,tiplam pier 2
17000241720,brssz031,codesp,atracada,02/07/2017,16:23:00,18/07/2017,17:10:00,rumo - t19
17000241665,brssz081,terminal de graneis do guaruja - tgg,atracada,15/07/2017,11:06:00,18/07/2017,17:10:00,tgg - lado esquerdo
17000253477,brssz016,santos brasil,atracada,18/07/2017,00:49:00,19/07/2017,08:07:00,
17000255208,brssz035,grupo libra (pier 35),atracada,17/07/2017,08:43:00,19/07/2017,08:15:00,libra 35.2
17000255232,brssz031,codesp,atracada,15/07/2017,13:37:00,19/07/2017,10:14:00,cutrale - porto de santos
17000262107,brssz031,codesp,atracada,14/07/2017,07:07:00,19/07/2017,12:27:00,berco 39
17000254783,brssz031,codesp,operando fundeada,11/07/2017,18:25:00,19/07/2017,14:23:00,"area de transbordo 1 e 2, descrita no ade 21/2016"
17000104161,brssz031,codesp,operando fundeada,25/03/2017,09:06:00,19/07/2017,14:36:00,"area de transbordo 1 e 2, descrita no ade 21/2016"
17000188128,brssz058,brasil terminal portuario - btp,atracada,19/07/2017,00:09:00,19/07/2017,22:42:00,btp 3
17000218710,brssz031,codesp,atracada,19/07/2017,06:27:00,19/07/2017,22:55:00,saboo 1 - porto de santos
17000217101,brssz031,codesp,atracada,18/07/2017,23:32:00,19/07/2017,23:13:00,tev
17000243854,brssz009,embraport empresa brasileira de terminais portuarios,atracada,17/07/2017,11:21:00,20/07/2017,03:30:00,embraport
17000244079,brssz016,santos brasil,atracada,19/07/2017,06:42:00,20/07/2017,06:52:00,tc
17000231813,brssz031,codesp,atracada,11/07/2017,08:49:00,20/07/2017,08:37:00,alamoa pier 4
17000233867,brssz058,brasil terminal portuario - btp,atracada,01/07/2017,03:08:00,02/07/2017,20:21:00,btp02
17000233905,brssz058,brasil terminal portuario - btp,atracada,06/07/2017,17:06:00,07/07/2017,16:45:00,btp03
17000233972,brssz058,brasil terminal portuario - btp,atracada,02/07/2017,22:21:00,03/07/2017,18:53:00,btp02
17000234421,brssz058,brasil terminal portuario - btp,atracada,16/07/2017,18:35:00,17/07/2017,20:58:00,btp03
17000246268,brssz031,codesp,atracada,07/07/2017,13:42:00,20/07/2017,10:35:00,cutrale
17000243404,brssz031,codesp,atracada,14/07/2017,23:44:00,20/07/2017,10:37:00,teg
17000152760,brssz003,nome do terminal nao encontrado,atracada,05/05/2017,23:58:00,20/07/2017,15:33:00,teag
17000258363,brssz058,brasil terminal portuario - btp,atracada,16/07/2017,05:58:00,17/07/2017,03:48:00,btp02
17000239970,brssz058,brasil terminal portuario - btp,atracada,14/07/2017,22:09:00,15/07/2017,21:59:00,btp03
17000249542,brssz058,brasil terminal portuario - btp,atracada,10/07/2017,05:03:00,11/07/2017,12:20:00,btp 01
17000258509,brssz058,brasil terminal portuario - btp,atracada,17/07/2017,15:23:00,19/07/2017,03:13:00,btp 02
17000255240,brssz021,ultrafertil,atracada,14/07/2017,03:37:00,20/07/2017,18:17:00,tiplam
17000211162,brssz058,brasil terminal portuario - btp,atracada,01/07/2017,22:09:00,03/07/2017,09:23:00,btp03
17000260040,brssz031,codesp,atracada,19/07/2017,22:05:00,20/07/2017,21:11:00,tev
17000234235,brssz009,embraport empresa brasileira de terminais portuarios,atracada,19/07/2017,16:00:00,20/07/2017,22:50:00,embraport
17000264940,brssz031,codesp,atracada,19/07/2017,08:33:00,21/07/2017,09:01:00,
17000226178,brssz021,ultrafertil,atracada,16/07/2017,05:11:00,21/07/2017,11:30:00,tiplam 3
17000250559,brssz058,brasil terminal portuario - btp,atracada,19/07/2017,21:23:00,21/07/2017,13:37:00,btp 01
17000225783,brssz035,grupo libra (pier 35),atracada,19/07/2017,20:34:00,21/07/2017,14:29:00,libra 35.2
17000248740,brssz031,codesp,atracada,10/07/2017,21:18:00,21/07/2017,15:29:00,armazem 29
17000258100,brssz031,codesp,atracada,20/07/2017,21:10:00,21/07/2017,16:41:00,tev
17000260694,brssz031,codesp,atracada,18/07/2017,06:12:00,21/07/2017,17:20:00,arm 12-a
17000257375,brssz058,brasil terminal portuario - btp,atracada,20/07/2017,18:21:00,21/07/2017,20:16:00,btp03
17000262000,brssz031,codesp,atracada,16/07/2017,23:39:00,21/07/2017,22:29:00,berco 16/17
17000254686,brssz016,santos brasil,atracada,21/07/2017,16:01:00,22/07/2017,06:59:00,tecon 3
17000247299,brssz031,codesp,atracada,17/07/2017,19:11:00,22/07/2017,07:00:00,teg
17000250788,brssz031,codesp,atracada,16/07/2017,00:37:00,22/07/2017,07:01:00,elevacoes portuarias s.a
17000226330,brssz058,brasil terminal portuario - btp,atracada,19/07/2017,11:51:00,22/07/2017,09:29:00,btp 3
17000259084,brssz031,codesp,atracada,16/07/2017,05:24:00,22/07/2017,10:58:00,teag - terminal de exportacao de acucar do guaruja
17000241967,brssz031,codesp,atracada,20/07/2017,15:07:00,22/07/2017,15:06:00,38
17000264126,brssz058,brasil terminal portuario - btp,atracada,21/07/2017,21:09:00,22/07/2017,16:12:00,btp 03
17000211316,brssz058,brasil terminal portuario - btp,atracada,21/07/2017,11:20:00,22/07/2017,16:51:00,btp-2
17000255844,brssz035,grupo libra (pier 35),atracada,21/07/2017,15:31:00,22/07/2017,22:51:00,35.2
17000255089,brssz031,codesp,atracada,22/07/2017,13:55:00,22/07/2017,23:10:00,
17000252292,brssz016,santos brasil,atracada,22/07/2017,07:51:00,23/07/2017,04:30:00,tc
17000239938,brssz058,brasil terminal portuario - btp,atracada,21/07/2017,19:26:00,23/07/2017,07:54:00,btp 01
17000243315,brssz005,dow brasil sudeste industrial ltda,atracada,15/07/2017,13:45:00,23/07/2017,12:36:00,dow quimica
17000251440,brssz031,codesp,atracada,20/07/2017,23:13:00,23/07/2017,18:00:00,arm. 32
17000243412,brssz058,brasil terminal portuario - btp,atracada,22/07/2017,22:07:00,23/07/2017,18:29:00,btp 03
17000234189,brssz016,santos brasil,atracada,23/07/2017,04:28:00,23/07/2017,22:53:00,tecon
17000258274,brssz058,brasil terminal portuario - btp,atracada,23/07/2017,10:08:00,24/07/2017,00:38:00,btp1
17000229746,brssz031,codesp,atracada,21/07/2017,21:15:00,24/07/2017,06:29:00,armazem 31
17000267052,brssz057,ecoporto santos s/a,atracada,22/07/2017,08:03:00,24/07/2017,11:03:00,corte (ecoporto)
17000251067,brssz021,ultrafertil,atracada,18/07/2017,14:19:00,24/07/2017,10:49:00,tiplam 2
17000257570,brssz081,terminal de graneis do guaruja - tgg,atracada,20/07/2017,10:39:00,24/07/2017,12:01:00,tgg
17000251890,brssz031,codesp,atracada,23/07/2017,09:51:00,24/07/2017,14:54:00,tev
17000256468,brssz031,codesp,atracada,21/07/2017,08:07:00,24/07/2017,15:41:00,teg
17000262050,brssz021,ultrafertil,atracada,20/07/2017,12:57:00,24/07/2017,16:29:00,tiplam - berco 3
17000250605,brssz058,brasil terminal portuario - btp,atracada,23/07/2017,20:33:00,24/07/2017,17:44:00,btp 03
17000225813,brssz035,grupo libra (pier 35),atracada,24/07/2017,00:00:00,24/07/2017,22:15:00,libra 35.1
17000240456,brssz031,codesp,atracada,23/07/2017,15:08:00,25/07/2017,00:10:00,cais do saboo 1 - porto de santos
17000252543,brssz009,embraport empresa brasileira de terminais portuarios,atracada,23/07/2017,21:03:00,25/07/2017,00:57:00,emb
17000244010,brssz016,santos brasil,atracada,24/07/2017,11:27:00,25/07/2017,06:51:00,tecon
17000269039,brssz035,grupo libra (pier 35),atracada,23/07/2017,10:04:00,25/07/2017,08:39:00,libra 35.2
17000264266,brssz009,embraport empresa brasileira de terminais portuarios,atracada,24/07/2017,14:18:00,25/07/2017,09:59:00,embraport 02
17000218345,brssz058,brasil terminal portuario - btp,atracada,23/07/2017,15:02:00,25/07/2017,10:21:00,btp 2 - porto de santos
17000268970,brssz058,brasil terminal portuario - btp,atracada,24/07/2017,03:10:00,25/07/2017,14:42:00,btp1
17000234715,brssz058,brasil terminal portuario - btp,atracada,06/07/2017,04:21:00,08/07/2017,03:55:00,btp01
17000270053,brssz031,codesp,atracada,23/07/2017,10:44:00,25/07/2017,18:22:00,arm 38
17000233093,brssz021,ultrafertil,atracada,23/07/2017,21:37:00,25/07/2017,18:23:00,tiplam 2
17000238419,brssz058,brasil terminal portuario - btp,atracada,13/07/2017,11:36:00,14/07/2017,22:10:00,btp01
17000239865,brssz058,brasil terminal portuario - btp,atracada,04/07/2017,16:00:00,06/07/2017,10:12:00,btp3
17000239946,brssz058,brasil terminal portuario - btp,atracada,03/07/2017,23:44:00,04/07/2017,18:05:00,btp2
17000232640,brssz058,brasil terminal portuario - btp,atracada,03/07/2017,06:41:00,04/07/2017,00:08:00,btp03
17000234804,brssz058,brasil terminal portuario - btp,atracada,10/07/2017,05:02:00,11/07/2017,06:59:00,btp 02
17000273710,brssz031,codesp,atracada,20/07/2017,23:09:00,25/07/2017,20:08:00,companhia auxiliar de armazens gerais
17000258657,brssz016,santos brasil,atracada,21/07/2017,00:42:00,25/07/2017,23:29:00,tecon03
17000252519,brssz016,santos brasil,atracada,25/07/2017,06:53:00,26/07/2017,14:06:00,tecon
17000252284,brssz035,grupo libra (pier 35),atracada,24/07/2017,15:12:00,27/07/2017,00:19:00,libra 35.2
17000262840,brssz031,codesp,atracada,24/07/2017,14:54:00,27/07/2017,03:44:00,teg
17000253787,brssz009,embraport empresa brasileira de terminais portuarios,atracada,26/07/2017,09:17:00,27/07/2017,04:44:00,
17000241606,brssz031,codesp,atracada,23/07/2017,16:10:00,27/07/2017,08:23:00,berco 39
17000188381,brssz058,brasil terminal portuario - btp,atracada,25/07/2017,20:09:00,27/07/2017,08:37:00,btp 2
17000266803,brssz016,santos brasil,atracada,26/07/2017,15:53:00,27/07/2017,09:19:00,santos brasil quay 3
17000275233,brssz021,ultrafertil,atracada,25/07/2017,14:08:00,27/07/2017,11:57:00,tiplam 3
17000257545,brssz058,brasil terminal portuario - btp,atracada,25/07/2017,17:15:00,27/07/2017,16:07:00,btp01
17000265165,brssz031,codesp,atracada,25/07/2017,17:45:00,27/07/2017,17:20:00,armazem 29/30
17000250770,brssz031,codesp,atracada,25/07/2017,20:47:00,27/07/2017,21:19:00,elevacoes portuarias s.a
17000264185,brssz058,brasil terminal portuario - btp,atracada,27/07/2017,04:18:00,28/07/2017,03:30:00,btp 02
17000275144,brssz081,terminal de graneis do guaruja - tgg,atracada,27/07/2017,20:57:00,28/07/2017,07:30:00,tgg
17000266951,brssz016,santos brasil,atracada,27/07/2017,00:22:00,28/07/2017,08:24:00,tc
17000273826,brssz009,embraport empresa brasileira de terminais portuarios,atracada,27/07/2017,09:34:00,28/07/2017,09:04:00,embraport 1
17000251962,brssz081,terminal de graneis do guaruja - tgg,atracada,24/07/2017,18:51:00,28/07/2017,09:11:00,tgg - lado esquerdo
17000270428,brssz031,codesp,atracada,27/07/2017,08:01:00,28/07/2017,09:42:00,cais do saboo pos 1
17000271327,brssz035,grupo libra (pier 35),atracada,27/07/2017,17:16:00,28/07/2017,14:09:00,libra 35.1
17000218370,brssz058,brasil terminal portuario - btp,atracada,28/07/2017,00:32:00,28/07/2017,16:00:00,btp.1
17000261429,brssz031,codesp,atracada,23/07/2017,12:04:00,28/07/2017,19:31:00,cutrale
17000240391,brssz031,codesp,atracada,27/07/2017,23:31:00,28/07/2017,22:29:00,cais saboo 1
17000267575,brssz031,codesp,atracada,27/07/2017,21:02:00,29/07/2017,10:03:00,tev
17000266870,brssz016,santos brasil,atracada,28/07/2017,08:25:00,29/07/2017,10:58:00,tecon
17000265246,brssz031,codesp,atracada,28/07/2017,03:22:00,29/07/2017,11:32:00,armazem 15
17000244419,brssz035,grupo libra (pier 35),atracada,28/07/2017,09:45:00,29/07/2017,14:40:00,libra 35.2
17000252128,brssz031,codesp,atracada,28/07/2017,14:56:00,29/07/2017,15:42:00,tc.1
17000225830,brssz035,grupo libra (pier 35),atracada,28/07/2017,14:09:00,29/07/2017,15:52:00,t35-p1
17000244141,brssz058,brasil terminal portuario - btp,atracada,29/07/2017,04:07:00,29/07/2017,18:06:00,btp quay 3
17000248570,brssz031,codesp,atracada,26/07/2017,17:56:00,29/07/2017,19:35:00,copersucar
17000272196,brssz031,codesp,atracada,26/07/2017,06:26:00,29/07/2017,21:06:00,berco 39
17000252373,brssz016,santos brasil,atracada,29/07/2017,00:25:00,29/07/2017,22:52:00,santos brasil
17000267621,brssz031,codesp,atracada,27/07/2017,21:46:00,29/07/2017,23:43:00,armazem 19
17000245806,brssz031,codesp,atracada,25/07/2017,22:38:00,29/07/2017,23:45:00,ilha barnabe ageo
17000265157,brssz031,codesp,atracada,29/07/2017,10:37:00,30/07/2017,09:28:00,1617
17000268784,brssz058,brasil terminal portuario - btp,atracada,29/07/2017,21:21:00,30/07/2017,17:18:00,btp03
17000244494,brssz009,embraport empresa brasileira de terminais portuarios,atracada,29/07/2017,10:08:00,30/07/2017,20:50:00,embraport
17000250419,brssz031,codesp,atracada,22/07/2017,06:59:00,30/07/2017,23:26:00,stolthaven santos ltda
17000252438,brssz016,santos brasil,atracada,30/07/2017,09:20:00,31/07/2017,07:04:00,santos brasil quay 2
17000264738,brssz021,ultrafertil,atracada,24/07/2017,08:16:00,31/07/2017,07:20:00,tiplam / p-2
17000226364,brssz058,brasil terminal portuario - btp,atracada,28/07/2017,04:01:00,31/07/2017,08:53:00,berco 03
17000268962,brssz031,codesp,atracada,22/07/2017,22:33:00,31/07/2017,09:20:00,armazem 29
17000243943,brssz016,santos brasil,atracada,29/07/2017,18:34:00,31/07/2017,10:02:00,santos brasil
17000228600,brssz058,brasil terminal portuario - btp,atracada,30/07/2017,13:37:00,31/07/2017,10:31:00,btp-2
17000258550,brssz058,brasil terminal portuario - btp,atracada,29/07/2017,19:10:00,31/07/2017,10:55:00,btp01
17000250761,brssz021,ultrafertil,atracada,17/07/2017,05:30:00,31/07/2017,11:44:00,ultrafertil sa
17000253841,brssz009,embraport empresa brasileira de terminais portuarios,atracada,30/07/2017,04:10:00,31/07/2017,11:58:00,embraport
17000280962,brssz021,ultrafertil,atracada,26/07/2017,21:57:00,31/07/2017,12:05:00,ultrafertil sa
17000258983,brssz031,codesp,atracada,16/07/2017,05:23:00,31/07/2017,12:50:00,elevacoes portuarias s.a
17000171721,brssz058,brasil terminal portuario - btp,atracada,21/06/2017,16:45:00,31/07/2017,22:13:00,btp-3
17000254244,brssz031,codesp,atracada,30/07/2017,21:29:00,31/07/2017,22:35:00,tecon 1
17000267192,brssz058,brasil terminal portuario - btp,atracada,30/07/2017,23:02:00,31/07/2017,23:22:00,btp quay 3
