escala,manifesto
17000217330,1517701439299
17000217330,1517701439302
17000217330,1517701442672
17000217330,1517701442559
17000217330,1517701445795
17000217330,1517701445965
17000217330,1517701436915
17000217330,1517701436923
17000217330,1517b01436647
17000232720,1517701454786
17000232720,1517701455065
17000232720,1517701455219
17000232720,1517701455766
17000232720,1517701456010
17000223306,1517701410762
17000232755,1517701434670
17000232755,1517701442508
17000232755,1517701442494
17000232755,1517701442486
17000232755,1517701442583
17000232755,1517701442532
17000232755,1517701442524
17000216288,1517701438896
17000216288,1517701438888
17000216288,1517701438829
17000216288,1517701438810
17000216288,1517701438802
17000216288,1517701438799
17000216288,1517701444071
17000216288,1517701444063
17000216288,1517701444055
17000216288,1517701444047
17000216288,1517701444080
17000216288,1517701433207
17000216288,1517701433193
17000216288,1517701433185
17000216288,1517701433177
17000216288,1517701433169
17000216288,1517701433150
17000216288,1517701436630
17000216288,1517701442770
17000216288,1517701461529
17000216288,1517701461537
17000216288,1517701461553
17000216288,1517701461545
17000216288,1517701437989
17000216288,1517701437717
17000216288,1517701437709
17000216288,1517701437695
17000216288,1517701437687
17000216288,1517701437679
17000216288,1517701447860
17000218205,1517701407745
17000218205,2117b01407736
17000218205,0717b01404467
17000225040,1517701440416
17000225040,1517701440513
17000221761,1517701411297
17000236629,1517701414849
17000232178,1517701440050
17000218159,1517701441714
17000218159,1517701452414
17000218159,1517701452406
17000218159,1517701452392
17000218159,1517701452376
17000218159,1517701452350
17000218159,1517701449081
17000218159,1517701449073
17000218159,1517701449065
17000218159,1517701449057
17000218159,1517701449049
17000218159,1517701450802
17000218159,1517701451779
17000218159,1517701451760
17000218159,1517701451752
17000218159,1517701451744
17000218159,1517701451736
17000218159,1517701451795
17000218159,1517701451787
17000218159,1517701452325
17000218159,1517701460786
17000218159,1517701460719
17000218159,1517701460700
17000218159,1517701460697
17000218159,1517701460689
17000218159,1517701460670
17000218159,1517701460662
17000218159,1517701460654
17000218159,1517701460646
17000218159,1517701460638
17000218159,1517701460620
17000172221,1517701460204
17000172221,1517701450292
17000172221,1517701450071
17000172221,1517701450063
17000172221,1517701450055
17000172221,1517701450047
17000172221,1517701450039
17000172221,1517701450020
17000172221,1517701450012
17000172221,1517701460387
17000172221,1517701459729
17000172221,1517701462355
17000172221,1517701398053
17000172221,1517701605318
17000172221,1517701605156
17000172221,1517701605148
17000172221,1517701605130
17000172221,1517701605121
17000172221,1517701605113
17000172221,1517701605105
17000172221,1517701605091
17000172221,1517701605083
17000172221,1517701605075
17000172221,1317b01436679
17000216210,1217b01408393
17000228995,1517701446996
17000214064,1517701291275
17000234910,1517b01457580
17000227921,1517701386020
17000223497,1517701450098
17000236904,1517701432138
17000192605,1517701464820
17000192605,1517701465796
17000192605,1517701470331
17000192605,1517701470323
17000192605,1517701470315
17000192605,1517701470307
17000192605,1517701466393
17000192605,1517701472687
17000192605,1517701472679
17000192605,1517701472660
17000192605,1517701472652
17000192605,1517701472644
17000192605,1517701473071
17000192605,1517701473063
17000192605,1517701476372
17000192605,1517701500168
17000192605,1517701605989
17000192605,1517701605890
17000192605,1517701605903
17000192605,1517701605938
17000192605,1517701605954
17000192605,1517701605962
17000192605,1517701605857
17000192605,1517701605865
17000192605,1517701605873
17000192605,1517701605881
17000192605,1517701605911
17000192605,1517701605920
17000192605,1517701605946
17000192605,1517701605970
17000172230,1817b01443022
17000224540,1517701384443
17000224540,1517701393876
17000224540,1517701395917
17000224540,1517701399734
17000224540,1517701399718
17000224540,1517701399696
17000224540,1517701402425
17000224540,1517701407630
17000224540,1517701407621
17000224540,1517701407672
17000224540,1517701407664
17000224540,1517701407656
17000224540,1517701407648
17000224540,1517701408610
17000224540,1517701408601
17000224540,1517701408598
17000224540,1517701408580
17000224540,1517701408571
17000224540,1517701411688
17000224540,1517701411670
17000224540,1517701411017
17000224540,1517701410991
17000224540,1517701410983
17000224540,1517701410738
17000224540,1517701410746
17000224540,1517701410770
17000224540,1517701411009
17000224540,1517701412862
17000224540,1517701412870
17000224540,1517701414660
17000224540,1517701414652
17000224540,1517701414644
17000224540,1517701414636
17000224540,1517701415080
17000224540,1517701415055
17000224540,1517701415047
17000224540,1517701415020
17000224540,1517701416540
17000224540,1517701416531
17000224540,1517701416523
17000224540,1517701416515
17000224540,1517701416507
17000224540,1517701377072
17000224540,1517701395909
17000224540,1517701404428
17000224540,1517701404495
17000224540,1517701404320
17000224540,1517701404134
17000205049,1517701476992
17000205049,1517701316669
17000205049,1517701460301
17000205049,1517701460298
17000205049,1517701460280
17000205049,1517701460522
17000205049,1517701460530
17000205049,1517701460514
17000205049,1517701460506
17000205049,1517701460492
17000205049,1517701460484
17000205049,1517701460328
17000205049,1517701460310
17000205049,1517701461251
17000205049,1517701461235
17000205049,1517701461197
17000205049,1517701459052
17000205049,1517701459044
17000205049,1517701459036
17000205049,1517701459028
17000205049,1517701459010
17000205049,1517701459001
17000205049,1517701466822
17000205049,1517701466814
17000205049,1517701466806
17000205049,1517701466792
17000205049,1517701466784
17000205049,1517701466989
17000205049,1517701466970
17000205049,1517701469481
17000205049,1517701469473
17000205049,1517701469465
17000205049,1517701469457
17000205049,1517701469449
17000205049,1517701470781
17000205049,1517701471222
17000205049,1517701471214
17000205049,1517701471206
17000205049,1517701473187
17000205049,1517701473179
17000205049,1517701473772
17000205049,1517701473705
17000205049,1517701473748
17000205049,1517701473721
17000205049,1517701472881
17000205049,1517701564670
17000205049,1517701564689
17000205049,1517701564697
17000205049,1517701564700
17000205049,1517701564867
17000205049,1517701564719
17000205049,1517701564727
17000205049,1517701564735
17000205049,1517701564921
17000205049,1517701564930
17000190190,1517701354900
17000218698,1517701454204
17000218698,1517701468833
17000218698,1517701467039
17000218698,1517701472962
17000218698,1517701466652
17000218078,1517701460794
17000218078,1517701460808
17000218078,1517701460816
17000218078,1517701460824
17000218078,1517701460832
17000218078,1517701460840
17000218078,1517701460859
17000218078,1517701460867
17000218078,1517701460875
17000218078,1517701460883
17000218078,1517701461081
17000218078,1517701461090
17000218078,1517701472059
17000218078,1517701472067
17000218078,1517701472075
17000218078,1517701472083
17000218078,1517701473136
17000218078,1517701473144
17000218078,1517701474728
17000218078,1517701476518
17000218078,1517701476526
17000218078,1517701476534
17000218078,1517701476542
17000218078,1517701476550
17000218078,1517701476569
17000218078,1517701476577
17000240367,1517701466350
17000240367,1517701466520
17000236050,1517701451361
17000236050,1517701450985
17000236050,1517701458382
17000236050,1517701458447
17000236050,1517701466938
17000236050,1517701466920
17000236050,1517b01457628
17000216270,1517701428033
17000216270,1517701426740
17000216270,1517701426731
17000221117,1817b01474980
17000214650,1517701345642
17000233654,1517701450101
17000224990,1517701448409
17000224990,1517701458692
17000224990,1517701516455
17000223691,1517701461774
17000223691,1517701461812
17000223691,1517701462657
17000223691,1517701473314
17000223691,1517701473322
17000223691,1517701473330
17000223691,1517701473349
17000223691,1517701473357
17000223691,1517701474477
17000223691,1517701474485
17000223691,1517701474493
17000223691,1517701474507
17000223691,1517701474515
17000223691,1517701474523
17000197186,1517701450390
17000197186,1517701450411
17000197186,1517701450438
17000197186,1517701450454
17000197186,1517701450470
17000197186,1517701450497
17000197186,1517701450519
17000197186,1517701455162
17000197186,1517701458501
17000197186,1517701464390
17000197186,1517701470463
17000197186,1517701470471
17000197186,1517701470480
17000197186,1517701470498
17000197186,1517701470501
17000197186,1517701470510
17000197186,1517701470358
17000197186,1517701470366
17000197186,1517701470374
17000197186,1517701470382
17000197186,1517701470390
17000197186,1517701470404
17000197186,1517701470412
17000197186,1517701472768
17000197186,1517701472750
17000197186,1517701472415
17000197186,1517701472407
17000197186,1517701473675
17000197186,1517701464382
17000197186,1517701450950
17000197186,1517701461790
17000197186,1517701461804
17000197186,1517701461820
17000197186,1517701461839
17000197186,1517701461766
17000197186,1517701461782
17000197186,1517701469279
17000197186,1517701468264
17000197186,1517701468116
17000197186,1517701468086
17000197186,1517701469376
17000197186,1517701469880
17000197186,1517701470870
17000197186,1517701470889
17000197186,1517701470897
17000197186,1517701470900
17000197186,1517701470919
17000197186,1517701470927
17000197186,1517701471230
17000197186,1517701471249
17000197186,1517701471257
17000197186,1517701471265
17000197186,1517701471273
17000197186,1517701474396
17000197186,1517701474388
17000197186,1517701474833
17000197186,1517701474841
17000197186,1517701474850
17000197186,1517701474868
17000197186,1517701474876
17000197186,1517701475007
17000197186,1517701475015
17000197186,1517701475023
17000197186,1517701475031
17000197186,1517701475040
17000197186,1517701475210
17000197186,1517701475228
17000197186,1517701477697
17000197186,1517701477700
17000197186,1517701467527
17000197186,1517701467578
17000197186,1517701507987
17000197186,1517701540046
17000242556,1517701450080
17000232739,1517701484499
17000234855,1517701374383
17000234855,1517701421217
17000226208,1517701456681
17000234340,1517701470188
17000234340,1517701470170
17000234340,1517701480477
17000234340,1517701484553
17000234340,1517701484545
17000234340,1517701484677
17000234340,1517701484987
17000234340,1517701487471
17000234340,1517701487455
17000234340,1517701487439
17000234340,1517701480540
17000234200,1517b01457644
17000234200,1717b01442038
17000227174,1517b01486229
17000237064,1517701482348
17000227093,1517701472253
17000227093,1517701485134
17000227093,1517701485339
17000233115,1517701472636
17000183304,1517701432650
17000183304,1517701485479
17000183304,1517701485487
17000183304,1517701494559
17000183304,1517701494575
17000183304,1517701494583
17000183304,1517701494605
17000183304,1517701494630
17000192117,1517701451043
17000192117,1517701467284
17000192117,1517701471508
17000192117,1517701473551
17000192117,1517701482380
17000192117,1817b01485469
17000237595,1517701468922
17000244583,1517701464110
17000192630,1517701465680
17000192630,1517701466342
17000192630,1517701482453
17000192630,1517701482445
17000192630,1517701482437
17000192630,1517701482429
17000192630,1517701482410
17000192630,1517701482534
17000192630,1517701482526
17000192630,1517701482518
17000192630,1517701482470
17000192630,1517701482461
17000192630,1517701481600
17000192630,1517701484995
17000192630,1517701485002
17000192630,1517701485029
17000192630,1517701485010
17000192630,1517701487102
17000192630,1517701487080
17000192630,1517701487064
17000192630,1517701487056
17000192630,1517701487099
17000192630,1517701487072
17000192630,1517701554551
17000192630,1517701554543
17000192630,1517701554535
17000192630,1517701554632
17000192630,1517701554586
17000192630,1517701554578
17000192630,1517701554560
17000218337,1517701477670
17000218337,1517701477689
17000218337,1517701477735
17000218337,1517701477662
17000218337,1517701450870
17000218337,1517701450896
17000218337,1517701450926
17000218337,1517701450934
17000218337,1517701462622
17000218337,1517701462665
17000218337,1517701463521
17000218337,1517701446961
17000218337,1517701447208
17000218337,1517701447330
17000218337,1517701447356
17000218337,1517701472261
17000218337,1517701472270
17000218337,1517701472148
17000218337,1517701472156
17000218337,1517701472164
17000218337,1517701472172
17000218337,1517701472180
17000218337,1517701472199
17000218337,1517701472202
17000218337,1517701472210
17000218337,1517701472229
17000218337,1517701472237
17000218337,1517701472245
17000218337,1517701473438
17000218337,1517701473446
17000218337,1517701473454
17000218337,1517701475180
17000218337,1517701475198
17000218337,1517701475201
17000218337,1517701467691
17000218337,1517701463289
17000218337,1517701463033
17000218337,1517701563925
17000218337,1517701563933
17000218337,1517701563941
17000218337,1517701563950
17000218337,1517701563968
17000205510,1517701478316
17000205510,1517701478286
17000205510,1517701478308
17000205510,1517701488494
17000205510,1517701486750
17000205510,1517701486742
17000205510,1517701486734
17000205510,1517701486726
17000205510,1517701486718
17000205510,1517701486866
17000240812,1517701428700
17000236530,1517701473080
17000233840,1517701470951
17000226852,1517701435544
17000226852,1517701424151
17000240030,1517701476402
17000240030,1517701476399
17000234154,1517701491576
17000234154,1517701496039
17000234154,1517701487404
17000234154,1517701493900
17000231449,1517701516480
17000231449,1517701480442
17000234960,1517701497108
17000234960,1517701497116
17000234960,1517701497124
17000234960,1517701497132
17000234960,1517701497159
17000234960,1517701490090
17000234960,1517701490081
17000234960,1517701490073
17000234960,1517701502985
17000234960,1517701505542
17000234960,1517701505534
17000234960,1517701505526
17000234960,1517701505518
17000234960,1517701505500
17000234960,1517701514630
17000234960,1517701514622
17000234960,1517701514614
17000234960,1517701514606
17000234960,1517701514592
17000234960,1517701514584
17000234960,1517701506050
17000234960,1517701506034
17000234960,1517701506042
17000234960,1517701506069
17000234960,1517701517532
17000234960,1517701517524
17000234960,1517701517516
17000234960,1517701517508
17000234960,1517701517494
17000234960,1517701517486
17000234960,1517701517478
17000234960,1517701517460
17000234960,1517701517451
17000234960,1517701517443
17000234960,1517701517567
17000234960,1517701517559
17000234960,1517701517540
17000234960,1517b01516071
17000234960,1517b01515911
17000234960,1517b01515890
17000243234,1817b01490225
17000243234,1517b01483084
17000221389,1517701510600
17000221389,1517701511003
17000221389,1517701510996
17000221389,1517701478200
17000221389,1517701504600
17000221389,1517701504570
17000221389,1517701504562
17000221389,1517701504554
17000221389,1517701517141
17000221389,1517701560799
17000221389,1517701560802
17000221389,1317b01491068
17000236165,1517701470684
17000218248,1517701521637
17000218248,1517701521629
17000218248,1517701521610
17000218248,1517701521602
17000218248,1517701521599
17000218248,1517701521580
17000218248,1517701477824
17000218248,1517701490065
17000218248,1517701490057
17000218248,1517701490049
17000218248,1517701497205
17000218248,1517701497191
17000218248,1517701497183
17000218248,1517701497175
17000218248,1517701494893
17000218248,1517701494885
17000218248,1517701494915
17000218248,1517701494907
17000218248,1517701494877
17000218248,1517701494567
17000218248,1517701497485
17000218248,1517701497477
17000218248,1517701497469
17000218248,1517701497450
17000218248,1517701497442
17000218248,1517701503302
17000218248,1517701503264
17000218248,1517701503256
17000218248,1517701503248
17000218248,1517701503230
17000218248,1517701503221
17000218248,1517701504040
17000218248,1517701503841
17000218248,1517701504031
17000218248,1517701503663
17000218248,1517701503655
17000218248,1517701503647
17000218248,1517701503639
17000218248,1517701504171
17000218248,1517b01497247
17000218248,1517b01497220
17000237510,1517701426740
17000237510,1517701426731
17000237510,1517701500273
17000237510,1517701500281
17000237510,1517701500290
17000237510,1517701500303
17000237510,1517701500311
17000237510,1517701500320
17000237510,1517701500338
17000237510,1517701516994
17000237510,1517701517001
17000237510,1517701517052
17000237510,1517701516900
17000237510,1517701516919
17000237510,1517701516927
17000237510,1517701516935
17000237510,1517701516943
17000237510,1517701516951
17000237510,1517701516960
17000237510,1517701516978
17000237510,1517701516986
17000237510,1517701523133
17000237510,1517701523141
17000237510,1517701523150
17000237510,1517701524393
17000237510,1517701524407
17000237510,1517701524415
17000237510,1517b01497379
17000192621,1517701535042
17000230493,1517701533619
17000230493,1517701506727
17000230493,1517701506751
17000230493,1517701514010
17000230493,1517701514029
17000230493,1517701518652
17000230493,1517701518539
17000230493,1517701520088
17000230493,1517701520100
17000230493,1517701520118
17000230493,1517701520126
17000230493,1517701520134
17000230493,1517701520142
17000230493,1517701520150
17000230493,1517701520169
17000230493,1517701520177
17000230493,1517701520185
17000230493,1517701520193
17000230493,1517701520207
17000230493,1517701520215
17000230493,1517701520223
17000230493,1517701523966
17000230493,1517701523974
17000230493,1517701523982
17000230493,1517701524652
17000230493,1517701524709
17000230493,1517701523516
17000230493,1517701530881
17000230493,1517701530890
17000230493,1517701530903
17000230493,1517701531705
17000230493,1517701518644
17000230493,1517701518571
17000230493,1517701518520
17000230493,1517701609283
17000230493,1517701609291
17000230493,1517701609305
17000230493,1517701609313
17000230493,1517701609321
17000230493,1517b01454270
17000230493,1517b01531542
17000226739,1517701394732
17000217403,1517701374227
17000217403,1517701374235
17000217403,1517701503043
17000217403,1517701503035
17000217403,1517701503027
17000217403,1517701503019
17000217403,1517701503000
17000217403,1517701502993
17000217403,1517701511119
17000217403,1517701511100
17000217403,1517701511070
17000217403,1517701511062
17000217403,1517701516200
17000217403,1517701516196
17000217403,1517701516188
17000217403,1517701516170
17000217403,1517701516161
17000217403,1517701516064
17000217403,1517701516056
17000217403,1517701516048
17000217403,1517701516030
17000217403,1517701516021
17000217403,1517701516013
17000217403,1517701516005
17000217403,1517701516625
17000217403,1517701516609
17000217403,1517701519551
17000217403,1517701519543
17000217403,1517701519535
17000217403,1517701519527
17000217403,1517701519519
17000217403,1517701521688
17000217403,1517701521670
17000217403,1517701521661
17000217403,1517701521653
17000217403,1517701521696
17000217403,1517701521920
17000217403,1517701522552
17000217403,1517701522617
17000217403,1517701522846
17000217403,1517701522838
17000217403,1517701522820
17000217403,1517701523540
17000217403,1517701523249
17000217403,1517701525462
17000217403,1517701527570
17000217403,1517701527538
17000217403,1517701527597
17000217403,1517701529956
17000217403,1517701534089
17000217403,1517701511143
17000217403,1517701511054
17000217403,1517701544939
17000217403,1517701574340
17000217403,1517701574358
17000217403,1517701574366
17000217403,1517701574374
17000217403,1517701574390
17000217403,1517701574404
17000217403,1517701574412
17000217403,1517701574420
17000242459,1517701500117
17000234260,1517b01516640
17000245830,1517701463017
17000242424,1517701473098
17000214749,1517701519306
17000214749,1517701519284
17000214749,1517701519268
17000214749,1517701523621
17000214749,1517701523605
17000214749,1517701523591
17000214749,1517701525241
17000214749,1517701525519
17000214749,1517701525500
17000214749,1517701525497
17000214749,1517701525489
17000214749,1517701527430
17000214749,1517701529069
17000214749,1517701529050
17000214749,1517701529557
17000214749,1517701529549
17000214749,1517701529077
17000214749,1517701533325
17000214749,1517701523613
17000214749,1517701500397
17000214749,1517701507294
17000214749,1517701514150
17000214749,1517701514169
17000214749,1517701513049
17000214749,1517701513030
17000214749,1517701513006
17000214749,1517701519314
17000214749,1517701528135
17000214749,1517701528127
17000214749,1517701528119
17000214749,1517701528100
17000214749,1517701528097
17000214749,1517701528860
17000214749,1517701528852
17000214749,1517701528844
17000214749,1517701528836
17000214749,1517701528828
17000214749,1517701534003
17000214749,1517701533996
17000214749,1517701533988
17000214749,1517701522102
17000214749,1517701522129
17000214749,1517701518750
17000214749,1517701519420
17000250311,1517701525101
17000248775,1517701486327
17000187547,1517701431271
17000250095,1517701526744
17000234030,1517b01532697
17000234030,1517b01532700
17000234030,0417b01535295
17000244605,1517701519381
17000216261,1517b01457598
17000216261,1217b01483573
17000245628,1517701500672
17000245628,1517701501733
17000245628,1517701528372
17000245628,1517701529620
17000245628,1517701529638
17000245628,1517701529646
17000245628,1517701529654
17000245628,1517701533171
17000245628,1517701533333
17000245628,1517701533066
17000245628,1517701533074
17000245628,1517701533082
17000245628,1517701533090
17000245628,1517701533104
17000245628,1517701533635
17000245628,1517701533627
17000249518,1517701530830
17000217977,1517701506433
17000217977,1517701524199
17000217977,1517701524660
17000217977,1517701524466
17000217977,1517701512468
17000217977,1517701517060
17000217977,1517701517079
17000217977,1517701517087
17000217977,1517701517095
17000217977,1517701517117
17000217977,1517701517125
17000217977,1517701518326
17000217977,1517701518334
17000217977,1517701518342
17000217977,1517701518482
17000217977,1517701523990
17000217977,1517701524008
17000217977,1517701524016
17000217977,1517701524024
17000217977,1517701524032
17000217977,1517701524040
17000217977,1517701524059
17000217977,1517701524067
17000217977,1517701525764
17000217977,1517701525772
17000217977,1517701526353
17000217977,1517701526361
17000217977,1517701526370
17000217977,1517701526752
17000217977,1517701527104
17000217977,1517701527074
17000217977,1517701527139
17000217977,1517701527678
17000217977,1517701527686
17000217977,1517701527694
17000217977,1517701527708
17000217977,1517701527716
17000217977,1517701529123
17000217977,1517701529131
17000217977,1517701529140
17000217977,1517701529158
17000217977,1517701529530
17000217977,1517701531551
17000217977,1517701531560
17000217977,1517701531578
17000217977,1517701531586
17000217977,1517701531594
17000217977,1517701531608
17000217977,1517701531616
17000217977,1517701531624
17000217977,1517701531632
17000217977,1517701531640
17000217977,1517701532140
17000217977,1517701532159
17000217977,1517701532167
17000217977,1517701532175
17000217977,1517701532183
17000217977,1517701532191
17000217977,1517701532205
17000217977,1517701532213
17000217977,1517701532221
17000217977,1517701532230
17000217977,1517701532248
17000217977,1517701532256
17000217977,1517701532957
17000217977,1517701534526
17000217977,1517701534534
17000217977,1517701534542
17000217977,1517701534550
17000217977,1517701534569
17000217977,1517701537657
17000217977,1517701538440
17000217977,1517701538548
17000217977,1517701537878
17000217977,1517701558840
17000217977,1517701525179
17000217977,1517701524946
17000217977,1517701524741
17000217977,1517701524172
17000206428,1817b01536101
17000194209,1517701544300
17000194209,1517701544297
17000244729,1517701531934
17000232151,1517701527350
17000212649,1517701521505
17000212649,1517701521513
17000212649,1517701540283
17000212649,1517701540275
17000212649,1517701540216
17000212649,1517701540208
17000212649,1517701540194
17000212649,1517701540186
17000212649,1517701540178
17000212649,1517701540160
17000212649,1517701540291
17000212649,1517701392179
17000212649,1517701491525
17000212649,1517701491568
17000212649,1517701491614
17000212649,1517701540399
17000212649,1517701540372
17000212649,1517701540364
17000212649,1517701540356
17000212649,1517701540348
17000212649,1517701540380
17000212649,1517701543843
17000212649,1517701543835
17000212649,1517701543940
17000212649,1517701544068
17000212649,1517701544041
17000212649,1517701544033
17000212649,1517701544025
17000212649,1517701544009
17000212649,1517701543991
17000212649,1517701543983
17000212649,1517701543975
17000212649,1517701543959
17000212649,1517701543932
17000212649,1517701543924
17000212649,1517701543894
17000212649,1517701543886
17000212649,1517701543860
17000212649,1517701543851
17000212649,1517701544017
17000212649,1517701544050
17000212649,1517701544076
17000212649,1517701543878
17000249550,1517701540054
17000221079,1517701533570
17000221079,1517701533600
17000221079,1517701533597
17000221079,1517701533589
17000221079,1517701455448
