escala,manifesto
17000221079,1517701528780
17000221079,1517701528763
17000221079,1517701528771
17000221079,1517701528798
17000221079,1517701514061
17000221079,1517701514053
17000221079,1517701514045
17000221079,1517701516552
17000221079,1517701514088
17000221079,1517701515475
17000221079,1517701531136
17000221079,1517701531128
17000221079,1517701531667
17000221079,1517701532728
17000221079,1517701533260
17000221079,1517701533287
17000221079,1517701533279
17000221079,1517701514070
17000243986,1517b01516632
17000243986,1517b01550032
17000251024,1517701540534
17000251024,1517701540607
17000188098,1517701333792
17000188098,1517701333695
17000188098,1517701276373
17000188098,1517701525810
17000188098,1517701542510
17000188098,1517b01525836
17000188098,1817b01524529
17000245679,1517701538424
17000245679,1517701506352
17000245679,1517701510872
17000245679,1517701514479
17000245679,1517701514436
17000194144,1517701529115
17000194144,1517701529107
17000194144,1517701529093
17000194144,1517701529085
17000194144,1517701530296
17000194144,1517701530288
17000194144,1517701527767
17000194144,1517701527759
17000194144,1517701527740
17000194144,1517701527732
17000194144,1517701527724
17000194144,1517701534747
17000194144,1517701559324
17000194144,1517701559197
17000194144,1517701626153
17000194144,1517701626161
17000194144,1517701626188
17000194144,1517701629390
17000194144,1517701629250
17000194144,1517701629241
17000194144,1517701626790
17000194144,1517701626781
17000194144,1517701629233
17000194144,1517701689546
17000239504,1517701518687
17000226836,1517701462797
17000240340,1517701512883
17000240340,1517701554039
17000240340,1517701554020
17000240340,1517701554187
17000240340,1517701554098
17000255151,1517701559030
17000255151,1517701559022
17000255151,1517701559014
17000255151,1517701559006
17000255151,1517701558999
17000111761,1517700960351
17000111761,1517700987594
17000111761,1517700987586
17000111761,1517700987578
17000111761,1517700987560
17000111761,1517700987551
17000111761,1517700987918
17000111761,1517700987896
17000111761,1517700987888
17000111761,1517700993560
17000111761,1517700993551
17000111761,1517700993543
17000111761,1517700993535
17000111761,1517700993527
17000111761,1517700993748
17000111761,1517700993730
17000111761,1517700993721
17000111761,1517700993713
17000111761,1517700993705
17000111761,1517700995074
17000111761,1517700995651
17000111761,1517700987900
17000111761,1517700987870
17000111761,1517700996488
17000111761,1517700973305
17000111761,1517700976487
17000111761,1517700976479
17000111761,1517700976460
17000111761,1517700981065
17000111761,1517700981120
17000111761,1517700982061
17000111761,1517700982959
17000111761,1517700984617
17000111761,1517700984609
17000111761,1517700984595
17000111761,1517700984579
17000111761,1517700984560
17000111761,1517700987772
17000111761,1517700987764
17000111761,1517700987829
17000111761,1517700987810
17000111761,1517700987802
17000111761,1517700987799
17000111761,1517700987780
17000111761,1517700995570
17000111761,1517700995562
17000111761,1517700995546
17000111761,1517700990161
17000243978,1517701521084
17000243978,1517701521076
17000243978,1517701521068
17000243978,1517701524440
17000243978,1517701524431
17000243978,1517701524423
17000243978,1517701539781
17000243978,1517701539897
17000243978,1517701542588
17000243978,1517701542570
17000243978,1517701542561
17000243978,1517701542839
17000238249,1517701538416
17000238249,1517701538408
17000237560,1517701555833
17000237560,1517701555825
17000237560,1517701555817
17000237560,1517701555809
17000237560,1517701555795
17000237560,1517701556007
17000237560,1517701551064
17000237560,1517701551056
17000237560,1517701551048
17000237560,1517701551030
17000237560,1517701551021
17000237560,1517701551013
17000237560,1517701551005
17000237560,1517701550998
17000237560,1517701550980
17000237560,1517701553741
17000237560,1517701553733
17000237560,1517701553717
17000237560,1517701553709
17000237560,1517701553695
17000237560,1517701553679
17000237560,1517701551250
17000237560,1517701551269
17000237560,1517701552648
17000237560,1517701557011
17000237560,1517701557003
17000237560,1517701556961
17000237560,1517701559855
17000237560,1517701556996
17000237560,1517701556988
17000237560,1517701556970
17000237560,1517701558751
17000237560,1517b01565978
17000241673,1517701503779
17000232992,1517701451868
17000253469,1517701544343
17000259033,1517701552443
17000229932,1517701509114
17000243919,1517701544998
17000243919,1517701557321
17000243919,1517701557330
17000243919,1517701558310
17000243919,1517701552761
17000243919,1517701552770
17000243919,1517b01544440
17000251032,1517701525527
17000251032,1517701530270
17000251032,1517701530970
17000251032,1517701525381
17000251032,1517701531098
17000234294,1517701551315
17000234294,1517701551307
17000234294,1517701551323
17000234294,1517701551340
17000234294,1517701551331
17000234294,1517701553415
17000234294,1517701553474
17000234294,1517701553466
17000234294,1517701553458
17000234294,1517701553440
17000234294,1517701553431
17000234294,1517701553423
17000234294,1517701559936
17000234294,1517701564468
17000234294,1517701564450
17000234294,1517701564441
17000234294,1517701564433
17000234294,1517701564425
17000234294,1517701564417
17000234294,1517701569214
17000234294,1517701569206
17000234294,1517701569192
17000234294,1517701569184
17000234294,1517701569176
17000234294,1517701569168
17000234294,1517701569150
17000234294,1517701569141
17000234294,1517701569362
17000234294,1517701569354
17000234294,1517701569346
17000234294,1517701569338
17000234294,1517701577390
17000234294,1517701577314
17000234294,1517701577306
17000234294,1517701577292
17000234294,1517701577284
17000234294,1517701577276
17000234294,1517701577233
17000234294,1517701577225
17000234294,1517701577217
17000234294,1517701577209
17000234294,1517b01574055
17000234294,1517b01573890
17000234294,1517b01573652
17000252055,1517701567041
17000254945,1517701575931
17000254899,1517701562236
17000254465,1517701597544
17000225740,1517701544491
17000225740,1517701544505
17000225740,1517701547628
17000225740,1517701547636
17000225740,1517701527546
17000225740,1517701527554
17000225740,1517701527562
17000225740,1517701528062
17000225740,1517701545528
17000225740,1517701545935
17000225740,1517701545536
17000225740,1517701546419
17000225740,1517701547091
17000225740,1517701547105
17000225740,1517701547113
17000225740,1517701547121
17000225740,1517701547610
17000225740,1517701546427
17000225740,1517701546435
17000225740,1517701546443
17000228928,1517701547210
17000225775,1517701540011
17000225775,1517701565227
17000225775,1517701565243
17000225775,1517701565189
17000225775,1517701565170
17000225775,1517701565162
17000225775,1517701565138
17000225775,1517701567424
17000225775,1517701576121
17000225775,1517701576113
17000225775,1517701576105
17000225775,1517701576091
17000225775,1517701576083
17000225775,1517701576075
17000225775,1017b01557450
17000256956,1517701564077
17000256956,1517701564069
17000253523,1517701532507
17000250389,1517701493200
17000217365,1517701578159
17000217365,1517701578140
17000217365,1517701578132
17000217365,1517701578124
17000217365,1517701578116
17000217365,1517701581958
17000217365,1517701586321
17000217365,1517701436915
17000217365,1517701436923
17000217365,1517701554349
17000217365,1517701554322
17000217365,1517701554306
17000217365,1517701554292
17000217365,1517701554284
17000217365,1517701572584
17000217365,1517701572649
17000217365,1517701571901
17000217365,1517701571880
17000217365,1517701571871
17000217365,1517701571863
17000217365,1517701571855
17000217365,1517701571847
17000217365,1517701575877
17000217365,1517701575656
17000217365,1517701576385
17000217365,1517701576377
17000217365,1517701575770
17000217365,1517701575761
17000217365,1517701575516
17000217365,1517701575508
17000217365,1517701575494
17000217365,1517701575486
17000217365,1517701575478
17000217365,1517701575460
17000217365,1517701575451
17000217365,1517701577837
17000217365,1517701577829
17000217365,1517701560829
17000217365,1517701560810
17000217365,1517701581052
17000217365,1517701581044
17000217365,1517701581036
17000217365,1517701585848
17000217365,1517701585830
17000217365,1517701585821
17000217365,1517701586100
17000217365,1517701585740
17000217365,1517701585732
17000217365,1517701585724
17000217365,1517701586143
17000217365,1517701586135
17000217365,1517701586127
17000217365,1517701586119
17000217365,1517701586950
17000217365,1517701586836
17000217365,1517701586828
17000217365,1517701591880
17000217365,1517701592224
17000217365,1517701592216
17000217365,1517701593352
17000254805,1517701587794
17000254805,1517701586798
17000254805,1517701586216
17000260007,1517701577888
17000227212,1517701582148
17000227212,1517701582156
17000227212,1517701582164
17000227212,1517701582172
17000227212,1517701582180
17000227212,1517701588456
17000227212,1517701548403
17000227212,1517701548411
17000227212,1517701548420
17000227212,1517701548438
17000227212,1517701548446
17000227212,1517701548454
17000227212,1517701548462
17000227212,1517701577454
17000227212,1517701577462
17000227212,1517701577470
17000227212,1517701577489
17000227212,1517701577497
17000227212,1517701577500
17000227212,1517701577519
17000227212,1517701577527
17000227212,1517701577535
17000227212,1517701577543
17000227212,1517701577551
17000227212,1517701577560
17000236157,1517701570905
17000236157,1517701572843
17000236157,1517701573300
17000236157,1517701566495
17000236157,1517701566509
17000236157,1517701566371
17000236157,1517701566436
17000236157,1517701566428
17000236157,1517701566444
17000236157,1517701578108
17000236157,1517701583861
17000236157,1517701583870
17000236157,1517701583888
17000236157,1517701583896
17000236157,1517701583900
17000236157,1517701575630
17000236157,1517701590620
17000236157,1517701592283
17000236157,1517701592291
17000236157,1517701592305
17000236157,1517701592313
17000236157,1517701592321
17000236157,1517701592330
17000236157,1517701592348
17000236157,1517701592356
17000236157,1517701592364
17000236157,1517701591619
17000236157,1517701591627
17000236157,1517701591635
17000236157,1517701591643
17000236157,1517701591651
17000236157,1517701592844
17000236157,1517701593328
17000236157,1517701593336
17000236157,1517701593379
17000236157,1517701594642
17000236157,1517701579651
17000236157,1517701579635
17000236157,1517701579619
17000236157,1517701578175
17000236157,1317b01566033
17000253434,1517701523583
17000239474,1517701577446
17000239474,1517701577438
17000204930,1517701433649
17000235436,1517701581575
17000254627,1517b01559200
17000253310,1517701566681
17000253310,1517701566711
17000253310,1517701576903
17000253310,1517701576890
17000253310,1517701575567
17000253310,1517701579589
17000243722,1317b01589602
17000243722,0417b01589220
17000252845,1517701578272
17000252845,1517701578779
17000252845,1517701578310
17000252845,1517701578280
17000129687,1517701182760
17000129687,1517701182620
17000206584,1517701362717
17000194993,1517701255279
17000195051,1517701294835
17000200020,1517701299160
17000200020,1517701354188
17000208161,1517701361052
17000208161,1517701507847
17000208137,1517701280095
17000219058,1517701348919
17000200047,1517701361192
17000182197,1517701362296
17000195175,1517701368278
17000195175,1517701368367
17000233522,1517701462592
17000233522,1517701462630
17000241720,1517701455430
17000241665,1517701513570
17000253477,1517701590973
17000253477,1517701590981
17000253477,1517701590990
17000253477,1517701591007
17000253477,1517701591015
17000253477,1517701591023
17000253477,1517701592178
17000253477,1517701599806
17000253477,1517701584590
17000253477,1517701591430
17000253477,1517701591449
17000253477,1517701668930
17000253477,2117b01587440
17000255208,1517701591350
17000255208,1517701591341
17000255208,1517701590825
17000255208,1517701571812
17000255208,1517701571820
17000255208,1517701573173
17000255208,1517701571782
17000255208,1517701571790
17000255208,1517701571804
17000255208,1517701576610
17000255208,1517701576628
17000255208,1517701585856
17000255208,1517701589061
17000255208,1517701589096
17000255208,1517701589070
17000255208,1517701589088
17000255208,1517701593786
17000255208,1517701593794
17000255208,1517701593913
17000255208,1517701594391
17000255208,1517701594898
17000255208,1517701594901
17000255208,1517701594928
17000255208,1517701594847
17000255208,1517701594839
17000255232,1517701588030
17000262107,1517701571839
17000254783,1517701536235
17000104161,1517700664086
17000188128,1517701604605
17000218710,1517701514096
17000218710,1517701597307
17000218710,1517701606063
17000218710,1517701606071
17000218710,1517701606080
17000218710,1517701606110
17000217101,1517701576636
17000217101,1517701576601
17000217101,1517701591872
17000217101,1517701591090
17000217101,1517701580218
17000217101,1517701579643
17000217101,1517701579686
17000217101,1517701580730
17000217101,1517701581079
17000243854,1517b01588250
17000244079,1517701597676
17000244079,1517701597668
17000244079,1517701597650
17000244079,1517701589282
17000244079,1517701588367
17000244079,1517701598826
17000244079,1517701598842
17000244079,1517701602394
17000244079,1517701604672
17000244079,1517701604699
17000244079,1517701604680
17000231813,1517701542375
17000233867,1617b01447734
17000233905,1517701490014
17000233905,1517701490006
17000233905,1517701491029
17000233905,1517701491010
17000233905,1517701491002
17000233905,1517701490995
17000233905,1517701490987
17000233905,1517701490979
17000233905,1517701490960
17000233905,1517701494680
17000233905,1517701494672
17000233905,1517701494664
17000233905,1517701494656
17000233905,1517701494648
17000233905,1517701494621
17000233905,1517701501679
17000233905,1517701501652
17000233905,1517701501644
17000233905,1517701497590
17000233905,1517701497582
17000233905,1517701497574
17000233905,1517701506875
17000233905,1517701506867
17000233905,1517701506859
17000233905,1517701506840
17000233905,1517701506832
17000233905,1517701506824
17000233972,1517701475716
17000233972,1517b01475081
17000233972,2117b01476622
17000234421,1517701546346
17000234421,1517701546338
17000234421,1517701553962
17000234421,1517701553954
17000234421,1517701553938
17000234421,1517701553920
17000234421,1517701553911
17000234421,1517701555639
17000234421,1517701559995
17000234421,1517701559987
17000234421,1517701559979
17000234421,1517701559960
17000234421,1517701559413
17000234421,1517701559405
17000234421,1517701559391
17000234421,1517701575559
17000234421,1517701575540
17000234421,1517701575532
17000234421,1517701576059
17000234421,1517701576482
17000234421,1517701551358
17000234421,1517701589436
17000234421,1517701589444
17000234421,1517701589452
17000234421,1517701589460
17000234421,1517701589479
17000234421,1517701589487
17000234421,1517701589673
17000234421,1517701562490
17000234421,1517701562503
17000234421,1517701562511
17000234421,1517701562520
17000234421,1517b01558220
17000234421,1517b01558157
17000246268,1517701456690
17000243404,1517701583730
17000152760,1517700998138
17000258363,2117b01582015
17000258363,1517b01566397
17000239970,1517701574218
17000239970,1517701574200
17000239970,1517701574196
17000239970,1517701574188
17000239970,1517701574170
17000239970,1517701574161
17000239970,1517701574153
17000239970,1517701574145
17000239970,1517701575796
17000239970,1517701575788
17000239970,1517701575850
17000239970,1517701575842
17000239970,1517701575834
17000239970,1517701575826
17000239970,1517701575818
17000239970,1517701575800
17000239970,1517701577608
17000239970,1517701577594
17000239970,1517701577586
17000239970,1517701577578
17000239970,1517b01575736
17000239970,1517b01575680
17000239970,1017b01574231
17000249542,1517701535069
17000249542,1517701522684
17000249542,1517701522668
17000258509,1517701595983
17000258509,1517701595975
17000258509,1517701586151
17000255240,1517701574897
17000211162,1517701448786
17000211162,1517701448778
17000211162,1517701448760
17000211162,1517701448751
17000211162,1517701448743
17000211162,1517701448735
17000211162,1517701456614
17000211162,1517701456606
17000211162,1517701456592
17000211162,1517701456584
17000211162,1517701456630
17000211162,1517701456622
17000211162,1517701438608
17000211162,1517701438675
17000211162,1517701438667
17000211162,1517701438659
17000211162,1517701438640
17000211162,1517701438632
17000211162,1517701438616
17000211162,1517701441510
17000211162,1517701441501
17000211162,1517701441498
17000211162,1517701441480
17000211162,1517701441960
17000211162,1517701443784
17000211162,1517701443822
17000211162,1517701443814
17000211162,1517701443792
17000211162,1517701445434
17000211162,1517701446058
17000211162,1517701446040
17000211162,1517701446031
17000211162,1517701446023
17000211162,1517701445787
17000211162,1517701445779
17000211162,1517701445760
17000211162,1517701447186
17000211162,1517701443806
17000260040,1517701597463
17000234235,1517701594014
17000234235,1517701594022
17000234235,1517701594030
17000234235,1517701594049
17000234235,1517701594057
17000234235,1517701594413
17000234235,1517701594421
17000234235,1517701566380
17000234235,1517701570204
17000234235,1517701570212
17000234235,1517701575940
17000234235,1517701575958
17000234235,1517701575966
17000234235,1517701575974
17000234235,1517701575982
17000234235,1517701576008
17000234235,1517701576016
17000234235,1517701577691
17000234235,1517701577705
17000234235,1517701581923
17000234235,1517701581931
17000234235,1517701581940
17000234235,1517701583233
17000234235,1517701583136
17000234235,1517701583810
17000234235,1517701582423
17000234235,1517701582431
17000234235,1517701582440
17000234235,1517701582458
17000234235,1517701582466
17000234235,1517701582474
17000234235,1517701582482
17000234235,1517701585201
17000234235,1517701585210
17000234235,1517701585279
17000234235,1517701585520
17000234235,1517701586356
17000234235,1517701586364
17000234235,1517701586372
17000234235,1517701586399
17000234235,1517701586410
17000234235,1517701586801
17000234235,1517701586810
17000234235,1517701590833
17000234235,1517701591600
17000234235,1517701591910
17000234235,1517701591937
17000234235,1517701591953
17000234235,1517701591970
17000234235,1517701591996
17000234235,1517701592011
17000234235,1517701592038
17000234235,1517701592054
17000234235,1517701592070
17000234235,1517701592097
17000234235,1517701592100
17000234235,1517701592208
17000234235,1517701594243
17000234235,1517701594251
17000234235,1517701594278
17000234235,1517701594286
17000234235,1517701594294
17000234235,1517701594308
17000234235,1517701594316
17000234235,1517701594324
17000234235,1517701594332
17000234235,1517701594359
17000234235,1517701594367
17000234235,1517701594340
17000234235,1517701594260
17000234235,1517701597790
17000234235,1517701598745
17000234235,1517701584108
17000234235,1517701583772
17000234235,1517701583209
17000234235,1517701583217
17000234235,1517b01563894
17000264940,1517701607353
17000226178,1517701587840
17000250559,1517701604850
17000250559,1517701604842
17000250559,1517701604834
17000250559,1517701606047
17000250559,1517701606039
17000250559,1517701606020
17000250559,1517701606012
17000250559,1517701606004
17000250559,1517701605997
17000250559,1517701605636
17000250559,1517701605628
17000250559,1517701605610
17000250559,1517701605601
17000250559,1517701605598
17000225783,1517701555779
17000225783,1517701573220
17000225783,1517701573211
17000225783,1517701573190
17000225783,1517701575583
17000225783,1517701578183
17000225783,1517701579597
17000225783,1517701582814
17000225783,1517701582806
17000225783,1517701582792
17000225783,1517701586054
17000225783,1517701586046
17000225783,1517701586038
17000225783,1517701586020
17000225783,1517701586437
17000225783,1517701586739
17000225783,1517701586763
17000225783,1517701586755
17000225783,1517701586747
17000225783,1517701586402
17000225783,1517701586380
17000225783,1517701588804
17000225783,1517701587352
17000225783,1517701587344
17000225783,1517701587336
17000225783,1517701587328
17000225783,1517701587310
17000225783,1517701589720
17000225783,1517701589711
17000225783,1517701589703
17000225783,1517701589690
17000225783,1517701589681
17000225783,1517701591775
17000225783,1517701591767
17000225783,1517701591759
17000225783,1517701591740
17000225783,1517701593140
17000225783,1517701593263
17000225783,1517701593930
17000225783,1517701596289
17000225783,1517701582822
17000225783,1517701586461
17000225783,1517701579600
17000225783,1517701579627
17000248740,1517701523109
17000248740,1517701521270
17000258100,1517701598796
17000260694,1517701600316
17000257375,1517701618002
17000257375,1517701617995
17000257375,1517701617987
17000257375,1517701617960
17000257375,1517701617979
17000257375,1517701610567
17000257375,1517701610559
17000257375,1517701610370
17000257375,1517701610362
17000257375,1517701610354
17000257375,1517701610346
17000257375,1517701610338
17000257375,1517701610320
17000257375,1517701610311
17000257375,1517701615348
17000257375,1517701615330
17000257375,1517701615321
17000257375,1517701615313
17000257375,1517701615305
17000257375,1517701615216
17000257375,1517701613612
17000257375,1517701613620
17000257375,1517701618363
17000257375,1517701617332
17000257375,1517701617324
17000257375,1517701617316
17000257375,1517701617308
17000262000,1517701601614
17000254686,1517701614384
17000254686,1517701614376
17000254686,1517701614406
17000254686,1517701614392
17000254686,1517701625734
17000254686,1517701625637
17000254686,1517701625629
17000254686,1517701628377
17000254686,1517701628369
17000254686,1517701628580
17000254686,1517701628571
17000254686,1517701628563
17000254686,1517701628555
17000254686,1517701628547
17000254686,1517701628539
17000254686,1517701628520
17000254686,1517701631602
17000254686,1517701631599
17000254686,1517701631572
17000254686,1517701631580
17000254686,1517701637910
17000254686,1517701637902
17000254686,1517701637821
17000254686,1517701637813
17000254686,1517701637805
17000254686,1517701637791
17000254686,1517701637783
17000254686,1517701637775
17000254686,1517701637767
17000254686,1517701637759
17000247299,1517701567610
17000250788,1517701552656
17000226330,1217b01545811
17000259084,1517701590167
17000241967,1517701630576
17000264126,1817b01625988
17000211316,1517701635233
17000211316,1517701584035
17000211316,1517701584027
17000211316,1517701584019
17000211316,1517701584000
17000211316,1517701587085
17000211316,1517701587409
17000211316,1517701587425
17000211316,1517701589207
17000211316,1517701589193
17000211316,1517701589185
17000211316,1517701589177
17000211316,1517701589169
17000211316,1517701592232
17000211316,1517701595150
17000211316,1517701595371
17000211316,1517701595320
17000211316,1517701595304
17000211316,1517701595290
17000211316,1517701595274
17000211316,1517701595282
17000211316,1517701595266
17000211316,1517701595240
17000211316,1517701595215
17000211316,1517701595223
17000211316,1517701595169
17000211316,1517701595312
17000211316,1517701595258
17000211316,1517701595231
17000211316,1517701595207
17000211316,1517701595193
17000211316,1517701595185
17000211316,1517701595363
17000211316,1517701595177
17000211316,1517701601746
17000211316,1517701601738
17000211316,1517701601126
17000211316,1517701601100
17000211316,1517701601088
17000211316,1517701601770
17000211316,1517701601142
17000211316,1517701600260
17000211316,1517701600251
17000211316,1517701600243
17000211316,1517701601134
17000211316,1517701601118
17000211316,1517701601096
17000211316,1517701601754
17000211316,1517701601061
17000211316,1517701600235
17000211316,1517701600227
17000211316,1517701601053
17000211316,1517701601762
17000211316,1517701601070
17000211316,1517701600219
17000211316,1517701633940
17000211316,1517701633931
17000211316,1517701633923
17000211316,1517701633915
17000211316,1517701589150
17000255844,1517701609674
17000255844,1517701633281
17000255844,1817b01598751
17000255844,1517b01611201
17000255089,1517701611423
17000255089,1517701611504
17000252292,1517701641080
17000252292,1517701607256
17000252292,1517701618657
17000252292,1517701618819
17000252292,1517701620627
17000252292,1517701609500
17000252292,1517701609518
17000239938,1517701604800
17000239938,1517701604770
17000239938,1517701606225
17000239938,1517701606268
17000239938,1517701610257
17000239938,1517701610192
17000239938,1517701610184
17000239938,1517701610125
17000239938,1517701610664
17000239938,1517701580790
17000239938,1517701596815
17000239938,1517701596823
17000239938,1517701596807
17000239938,1517701606233
17000239938,1517701606241
17000239938,1517701606250
17000239938,1517701609895
17000239938,1517701609887
17000239938,1517701609879
17000239938,1517701609747
17000239938,1517701609739
17000239938,1517701609720
17000239938,1517701609712
17000239938,1517701609704
17000239938,1517701609690
17000239938,1517701610230
17000239938,1517701610222
17000239938,1517701610214
17000239938,1517701610206
17000239938,1517701610176
17000239938,1517701610168
17000239938,1517701610150
17000239938,1517701610141
17000239938,1517701610133
17000239938,1517701610117
17000239938,1517701610109
17000239938,1517701610249
17000239938,1517701610672
17000239938,1517701614970
17000239938,1517701632463
